route_codes,route,airport1_code,airport1_name,airport2_code,airport2_name,year,measure_type,pas_brd,st_pas,load_factor
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2004,DEP,108322,179545,60.33
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2005,DEP,106733,182226,58.57
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2006,DEP,139222,228073,61.04
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2007,DEP,150313,232225,64.73
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2008,DEP,163282,225457,72.42
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2009,DEP,157207,215329,73.01
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2010,DEP,158312,220440,71.82
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2011,DEP,183010,231550,79.04
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2012,DEP,187820,231681,81.07
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2013,DEP,197093,236131,83.47
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2014,DEP,207423,243851,85.06
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2015,DEP,209723,246770,84.99
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2016,DEP,242181,287588,84.21
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2017,DEP,267603,322549,82.97
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2018,DEP,256647,310643,82.62
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2019,DEP,252008,301433,83.6
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2020,DEP,76447,115073,66.43
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2021,DEP,112219,174327,64.37
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2022,DEP,256983,311247,82.57
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2023,DEP,291242,346912,83.95
PT_LPPT_DE_EDDM,LISBOA AIRPORT → MUENCHEN AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDM,MUENCHEN AIRPORT,2024,DEP,288267,338930,85.05
PT_LPPT_DE_EDDS,LISBOA AIRPORT → STUTTGART AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDS,STUTTGART AIRPORT,2017,DEP,64574,88243,73.18
PT_LPPT_DE_EDDS,LISBOA AIRPORT → STUTTGART AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDS,STUTTGART AIRPORT,2018,DEP,88759,117657,75.44
PT_LPPT_DE_EDDS,LISBOA AIRPORT → STUTTGART AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDS,STUTTGART AIRPORT,2019,DEP,87435,119042,73.45
PT_LPPT_DE_EDDS,LISBOA AIRPORT → STUTTGART AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDS,STUTTGART AIRPORT,2024,DEP,41446,44613,92.9
PT_LPPT_DE_EDDT,LISBOA AIRPORT → BERLIN-TEGEL AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDT,BERLIN-TEGEL AIRPORT,2017,DEP,73793,86298,85.51
PT_LPPT_DE_EDDT,LISBOA AIRPORT → BERLIN-TEGEL AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDT,BERLIN-TEGEL AIRPORT,2018,DEP,82525,102579,80.45
PT_LPPT_DE_EDDT,LISBOA AIRPORT → BERLIN-TEGEL AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDT,BERLIN-TEGEL AIRPORT,2019,DEP,94920,117582,80.73
PT_LPPT_DE_EDDT,LISBOA AIRPORT → BERLIN-TEGEL AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_EDDT,BERLIN-TEGEL AIRPORT,2020,DEP,37562,55598,67.56
PT_LPPT_DE_ETBS,LISBOA AIRPORT → BERLIN-SCHOENEFELD AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_ETBS,BERLIN-SCHOENEFELD AIRPORT,2008,DEP,44827,51281,87.41
PT_LPPT_DE_ETBS,LISBOA AIRPORT → BERLIN-SCHOENEFELD AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_ETBS,BERLIN-SCHOENEFELD AIRPORT,2012,DEP,39135,46846,83.54
PT_LPPT_DE_ETBS,LISBOA AIRPORT → BERLIN-SCHOENEFELD AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_ETBS,BERLIN-SCHOENEFELD AIRPORT,2013,DEP,60888,75060,81.12
PT_LPPT_DE_ETBS,LISBOA AIRPORT → BERLIN-SCHOENEFELD AIRPORT,PT_LPPT,LISBOA AIRPORT,DE_ETBS,BERLIN-SCHOENEFELD AIRPORT,2014,DEP,79414,96351,82.42
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,1996,DEP,43399,59135,73.39
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,1997,DEP,47361,64695,73.21
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,1998,DEP,46894,62151,75.45
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,1999,DEP,49047,71116,68.97
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2002,DEP,48720,55287,88.12
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2003,DEP,56517,68711,82.25
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2004,DEP,66106,108325,61.03
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2005,DEP,52966,76037,69.66
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2008,DEP,49932,74706,66.84
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2009,DEP,52944,84537,62.63
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2010,DEP,61519,89724,68.56
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2011,DEP,59652,83017,71.86
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2012,DEP,75018,99816,75.16
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2013,DEP,100836,129177,78.06
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2014,DEP,98638,124044,79.52
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2015,DEP,90092,111356,80.9
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2016,DEP,92555,114684,80.7
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2017,DEP,93131,107786,86.4
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2018,DEP,102408,124663,82.15
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2019,DEP,107452,131851,81.5
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2020,DEP,23532,37876,62.13
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2021,DEP,45270,65578,69.03
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2022,DEP,99433,122667,81.06
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2023,DEP,113856,139396,81.68
PT_LPPT_DK_EKCH,LISBOA AIRPORT → KOBENHAVN/KASTRUP AIRPORT,PT_LPPT,LISBOA AIRPORT,DK_EKCH,KOBENHAVN/KASTRUP AIRPORT,2024,DEP,135898,156727,86.71
PT_LPPT_DO_MDPC,LISBOA AIRPORT → PUNTA CANA INTL. AIRPORT,PT_LPPT,LISBOA AIRPORT,DO_MDPC,PUNTA CANA INTL. AIRPORT,2003,DEP,24029,34070,70.53
PT_LPPT_DO_MDPC,LISBOA AIRPORT → PUNTA CANA INTL. AIRPORT,PT_LPPT,LISBOA AIRPORT,DO_MDPC,PUNTA CANA INTL. AIRPORT,2022,DEP,50680,60569,83.67
PT_LPPT_EL_LGAV,LISBOA AIRPORT → ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,PT_LPPT,LISBOA AIRPORT,EL_LGAV,ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,2018,DEP,38060,44227,86.06
PT_LPPT_EL_LGAV,LISBOA AIRPORT → ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,PT_LPPT,LISBOA AIRPORT,EL_LGAV,ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,2019,DEP,49813,58354,85.36
PT_LPPT_EL_LGAV,LISBOA AIRPORT → ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,PT_LPPT,LISBOA AIRPORT,EL_LGAV,ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,2022,DEP,46108,55389,83.24
PT_LPPT_EL_LGAV,LISBOA AIRPORT → ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,PT_LPPT,LISBOA AIRPORT,EL_LGAV,ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,2023,DEP,81626,90764,89.93
PT_LPPT_EL_LGAV,LISBOA AIRPORT → ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,PT_LPPT,LISBOA AIRPORT,EL_LGAV,ATHINAI/ELEFTHERIOS VENIZELOS AIRPORT,2024,DEP,100036,110487,90.54
PT_LPPT_ES_GCLP,LISBOA AIRPORT → GRAN CANARIA AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_GCLP,GRAN CANARIA AIRPORT,2019,DEP,39195,50849,77.08
PT_LPPT_ES_GCTS,LISBOA AIRPORT → TENERIFE SUR/REINA SOFIA AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_GCTS,TENERIFE SUR/REINA SOFIA AIRPORT,1999,DEP,23931,33262,71.95
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2013,DEP,40492,54871,73.79
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2014,DEP,40391,52435,77.03
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2017,DEP,39396,46279,85.13
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2018,DEP,59625,76937,77.5
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2019,DEP,64241,83664,76.78
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2022,DEP,54483,80033,68.08
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2023,DEP,74411,104723,71.06
PT_LPPT_ES_LEBB,LISBOA AIRPORT → BILBAO AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBB,BILBAO AIRPORT,2024,DEP,51562,64787,79.59
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,1996,DEP,105669,205843,51.33
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,1997,DEP,111903,205270,54.52
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,1998,DEP,130242,251596,51.77
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,1999,DEP,148719,331187,44.9
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2002,DEP,133920,342860,39.06
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2003,DEP,139272,269672,51.64
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2004,DEP,159541,367242,43.44
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2005,DEP,209130,444701,47.03
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2006,DEP,243898,455004,53.6
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2007,DEP,325248,581481,55.93
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2008,DEP,281491,467438,60.22
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2009,DEP,238293,366845,64.96
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2010,DEP,253478,369732,68.56
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2011,DEP,311903,442223,70.53
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2012,DEP,299359,404687,73.97
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2013,DEP,255959,328877,77.83
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2014,DEP,281047,345871,81.26
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2015,DEP,293538,359927,81.55
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2016,DEP,348192,423064,82.3
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2017,DEP,416203,489923,84.95
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2018,DEP,444914,541198,82.21
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2019,DEP,504123,604161,83.44
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2020,DEP,126230,187235,67.42
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2021,DEP,166318,248722,66.87
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2022,DEP,461462,561156,82.23
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2023,DEP,586604,705998,83.09
PT_LPPT_ES_LEBL,LISBOA AIRPORT → BARCELONA/EL PRAT AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEBL,BARCELONA/EL PRAT AIRPORT,2024,DEP,647289,754787,85.76
PT_LPPT_ES_LEIB,LISBOA AIRPORT → IBIZA AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEIB,IBIZA AIRPORT,2023,DEP,44835,59890,74.86
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,1996,DEP,223951,418853,53.47
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,1997,DEP,236781,428397,55.27
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,1998,DEP,272229,489720,55.59
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,1999,DEP,295332,634291,46.56
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2002,DEP,347182,893105,38.87
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2003,DEP,336410,660005,50.97
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2004,DEP,359260,724676,49.58
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2005,DEP,361339,685251,52.73
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2006,DEP,422028,771047,54.73
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2007,DEP,621385,1005457,61.8
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2008,DEP,501740,787641,63.7
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2009,DEP,536719,840873,63.83
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2010,DEP,589605,888710,66.34
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2011,DEP,588166,823650,71.41
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2012,DEP,554663,779677,71.14
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2013,DEP,487533,640194,76.15
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2014,DEP,514913,677397,76.01
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2015,DEP,580303,753534,77.01
PT_LPPT_ES_LEMD,LISBOA AIRPORT → ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,PT_LPPT,LISBOA AIRPORT,ES_LEMD,ADOLFO SUAREZ MADRID-BARAJAS AIRPORT,2016,DEP,642703,847033,75.88
